23873.20,"19 Oct 2020, 09:15:01 AM"
23869.70,"19 Oct 2020, 09:15:02 AM"
23870.90,"19 Oct 2020, 09:15:03 AM"
23867.75,"19 Oct 2020, 09:15:04 AM"
23866.95,"19 Oct 2020, 09:15:05 AM"
23862.55,"19 Oct 2020, 09:15:06 AM"
23867.40,"19 Oct 2020, 09:15:07 AM"
23867.70,"19 Oct 2020, 09:15:08 AM"
23867.45,"19 Oct 2020, 09:15:09 AM"
23858.00,"19 Oct 2020, 09:15:10 AM"
23841.85,"19 Oct 2020, 09:15:11 AM"
23846.05,"19 Oct 2020, 09:15:12 AM"
23836.15,"19 Oct 2020, 09:15:13 AM"
23829.15,"19 Oct 2020, 09:15:14 AM"
23820.45,"19 Oct 2020, 09:15:15 AM"
23821.75,"19 Oct 2020, 09:15:16 AM"
23820.85,"19 Oct 2020, 09:15:17 AM"
23827.95,"19 Oct 2020, 09:15:18 AM"
23816.80,"19 Oct 2020, 09:15:19 AM"
23816.80,"19 Oct 2020, 09:15:20 AM"
23795.80,"19 Oct 2020, 09:15:21 AM"
23804.00,"19 Oct 2020, 09:15:22 AM"
23798.95,"19 Oct 2020, 09:15:23 AM"
23789.55,"19 Oct 2020, 09:15:24 AM"
23787.65,"19 Oct 2020, 09:15:25 AM"
23790.80,"19 Oct 2020, 09:15:26 AM"
23803.80,"19 Oct 2020, 09:15:27 AM"
23805.95,"19 Oct 2020, 09:15:28 AM"
23812.40,"19 Oct 2020, 09:15:29 AM"
23798.10,"19 Oct 2020, 09:15:30 AM"
23798.45,"19 Oct 2020, 09:15:31 AM"
23797.80,"19 Oct 2020, 09:15:32 AM"
23809.40,"19 Oct 2020, 09:15:33 AM"
23805.20,"19 Oct 2020, 09:15:34 AM"
23808.20,"19 Oct 2020, 09:15:35 AM"
23807.95,"19 Oct 2020, 09:15:36 AM"
23811.90,"19 Oct 2020, 09:15:37 AM"
23820.75,"19 Oct 2020, 09:15:38 AM"
23823.85,"19 Oct 2020, 09:15:39 AM"
23819.25,"19 Oct 2020, 09:15:40 AM"
23824.35,"19 Oct 2020, 09:15:41 AM"
23817.25,"19 Oct 2020, 09:15:42 AM"
23818.20,"19 Oct 2020, 09:15:43 AM"
23800.25,"19 Oct 2020, 09:15:44 AM"
23799.70,"19 Oct 2020, 09:15:45 AM"
23791.10,"19 Oct 2020, 09:15:46 AM"
23797.20,"19 Oct 2020, 09:15:47 AM"
23801.35,"19 Oct 2020, 09:15:48 AM"
23807.00,"19 Oct 2020, 09:15:49 AM"
23811.50,"19 Oct 2020, 09:15:50 AM"
23808.35,"19 Oct 2020, 09:15:51 AM"
23806.50,"19 Oct 2020, 09:15:52 AM"
23807.30,"19 Oct 2020, 09:15:53 AM"
23818.00,"19 Oct 2020, 09:15:54 AM"
23817.70,"19 Oct 2020, 09:15:55 AM"
23823.85,"19 Oct 2020, 09:15:56 AM"
23824.30,"19 Oct 2020, 09:15:57 AM"
23825.30,"19 Oct 2020, 09:15:58 AM"
23828.90,"19 Oct 2020, 09:15:59 AM"
23832.40,"19 Oct 2020, 09:16:00 AM"
23834.20,"19 Oct 2020, 09:16:01 AM"
23810.80,"19 Oct 2020, 09:16:02 AM"
23811.10,"19 Oct 2020, 09:16:03 AM"
23816.70,"19 Oct 2020, 09:16:04 AM"
23816.80,"19 Oct 2020, 09:16:05 AM"
23815.05,"19 Oct 2020, 09:16:06 AM"
23814.70,"19 Oct 2020, 09:16:07 AM"
23812.80,"19 Oct 2020, 09:16:08 AM"
23819.80,"19 Oct 2020, 09:16:09 AM"
23811.80,"19 Oct 2020, 09:16:10 AM"
23818.05,"19 Oct 2020, 09:16:11 AM"
23808.30,"19 Oct 2020, 09:16:12 AM"
23816.35,"19 Oct 2020, 09:16:13 AM"
23812.40,"19 Oct 2020, 09:16:14 AM"
23812.75,"19 Oct 2020, 09:16:15 AM"
23811.40,"19 Oct 2020, 09:16:16 AM"
23811.20,"19 Oct 2020, 09:16:17 AM"
23813.75,"19 Oct 2020, 09:16:18 AM"
23816.15,"19 Oct 2020, 09:16:19 AM"
23820.70,"19 Oct 2020, 09:16:20 AM"
23816.45,"19 Oct 2020, 09:16:21 AM"
23817.95,"19 Oct 2020, 09:16:22 AM"
23814.25,"19 Oct 2020, 09:16:23 AM"
23819.15,"19 Oct 2020, 09:16:24 AM"
23824.25,"19 Oct 2020, 09:16:25 AM"
23819.50,"19 Oct 2020, 09:16:26 AM"
23819.10,"19 Oct 2020, 09:16:27 AM"
23824.05,"19 Oct 2020, 09:16:28 AM"
23820.25,"19 Oct 2020, 09:16:29 AM"
23819.70,"19 Oct 2020, 09:16:30 AM"
23824.15,"19 Oct 2020, 09:16:31 AM"
23822.70,"19 Oct 2020, 09:16:32 AM"
23813.45,"19 Oct 2020, 09:16:33 AM"
23817.75,"19 Oct 2020, 09:16:34 AM"
23817.85,"19 Oct 2020, 09:16:35 AM"
23816.65,"19 Oct 2020, 09:16:36 AM"
23829.80,"19 Oct 2020, 09:16:37 AM"
23824.20,"19 Oct 2020, 09:16:38 AM"
23827.65,"19 Oct 2020, 09:16:39 AM"
23821.45,"19 Oct 2020, 09:16:40 AM"
23828.05,"19 Oct 2020, 09:16:41 AM"
23829.10,"19 Oct 2020, 09:16:42 AM"
23834.65,"19 Oct 2020, 09:16:43 AM"
23832.10,"19 Oct 2020, 09:16:44 AM"
23835.15,"19 Oct 2020, 09:16:45 AM"
23826.75,"19 Oct 2020, 09:16:46 AM"
23829.10,"19 Oct 2020, 09:16:47 AM"
23827.10,"19 Oct 2020, 09:16:48 AM"
23825.05,"19 Oct 2020, 09:16:49 AM"
23821.00,"19 Oct 2020, 09:16:50 AM"
23817.95,"19 Oct 2020, 09:16:51 AM"
23825.95,"19 Oct 2020, 09:16:52 AM"
23827.45,"19 Oct 2020, 09:16:53 AM"
23827.25,"19 Oct 2020, 09:16:54 AM"
23820.85,"19 Oct 2020, 09:16:55 AM"
23820.55,"19 Oct 2020, 09:16:56 AM"
23819.65,"19 Oct 2020, 09:16:57 AM"
23819.10,"19 Oct 2020, 09:16:58 AM"
23821.60,"19 Oct 2020, 09:16:59 AM"
23816.70,"19 Oct 2020, 09:17:00 AM"
23815.10,"19 Oct 2020, 09:17:01 AM"
23811.85,"19 Oct 2020, 09:17:02 AM"
23809.90,"19 Oct 2020, 09:17:03 AM"
23810.25,"19 Oct 2020, 09:17:04 AM"
23808.25,"19 Oct 2020, 09:17:05 AM"
23808.80,"19 Oct 2020, 09:17:06 AM"
23810.70,"19 Oct 2020, 09:17:07 AM"
23805.45,"19 Oct 2020, 09:17:08 AM"
23801.05,"19 Oct 2020, 09:17:09 AM"
23803.35,"19 Oct 2020, 09:17:10 AM"
23799.45,"19 Oct 2020, 09:17:11 AM"
23795.60,"19 Oct 2020, 09:17:12 AM"
23799.10,"19 Oct 2020, 09:17:13 AM"
23794.80,"19 Oct 2020, 09:17:14 AM"
23786.55,"19 Oct 2020, 09:17:15 AM"
23789.35,"19 Oct 2020, 09:17:16 AM"
23788.75,"19 Oct 2020, 09:17:17 AM"
23799.30,"19 Oct 2020, 09:17:18 AM"
23805.20,"19 Oct 2020, 09:17:19 AM"
23807.05,"19 Oct 2020, 09:17:20 AM"
23797.45,"19 Oct 2020, 09:17:21 AM"
23797.45,"19 Oct 2020, 09:17:22 AM"
23803.00,"19 Oct 2020, 09:17:23 AM"
23798.00,"19 Oct 2020, 09:17:24 AM"
23807.15,"19 Oct 2020, 09:17:25 AM"
23802.15,"19 Oct 2020, 09:17:26 AM"
23808.75,"19 Oct 2020, 09:17:27 AM"
23808.45,"19 Oct 2020, 09:17:28 AM"
23802.95,"19 Oct 2020, 09:17:29 AM"
23805.55,"19 Oct 2020, 09:17:30 AM"
23811.60,"19 Oct 2020, 09:17:31 AM"
23802.80,"19 Oct 2020, 09:17:32 AM"
23806.05,"19 Oct 2020, 09:17:33 AM"
23804.70,"19 Oct 2020, 09:17:34 AM"
23798.60,"19 Oct 2020, 09:17:35 AM"
23796.25,"19 Oct 2020, 09:17:36 AM"
23794.20,"19 Oct 2020, 09:17:37 AM"
23795.75,"19 Oct 2020, 09:17:38 AM"
23794.90,"19 Oct 2020, 09:17:39 AM"
23795.10,"19 Oct 2020, 09:17:40 AM"
23794.55,"19 Oct 2020, 09:17:41 AM"
23790.00,"19 Oct 2020, 09:17:42 AM"
23795.55,"19 Oct 2020, 09:17:43 AM"
23794.00,"19 Oct 2020, 09:17:44 AM"
23798.40,"19 Oct 2020, 09:17:45 AM"
23792.15,"19 Oct 2020, 09:17:46 AM"
23791.50,"19 Oct 2020, 09:17:47 AM"
23799.45,"19 Oct 2020, 09:17:48 AM"
23802.05,"19 Oct 2020, 09:17:49 AM"
23800.50,"19 Oct 2020, 09:17:50 AM"
23799.95,"19 Oct 2020, 09:17:51 AM"
23808.85,"19 Oct 2020, 09:17:52 AM"
23811.95,"19 Oct 2020, 09:17:53 AM"
23813.95,"19 Oct 2020, 09:17:54 AM"
23812.00,"19 Oct 2020, 09:17:55 AM"
23812.55,"19 Oct 2020, 09:17:56 AM"
23813.60,"19 Oct 2020, 09:17:57 AM"
23807.80,"19 Oct 2020, 09:17:58 AM"
23815.15,"19 Oct 2020, 09:17:59 AM"
23815.50,"19 Oct 2020, 09:18:00 AM"
23817.20,"19 Oct 2020, 09:18:01 AM"
23818.05,"19 Oct 2020, 09:18:02 AM"
23814.55,"19 Oct 2020, 09:18:03 AM"
23814.35,"19 Oct 2020, 09:18:04 AM"
23808.75,"19 Oct 2020, 09:18:05 AM"
23809.50,"19 Oct 2020, 09:18:06 AM"
23806.60,"19 Oct 2020, 09:18:07 AM"
23797.30,"19 Oct 2020, 09:18:08 AM"
23796.15,"19 Oct 2020, 09:18:09 AM"
23795.80,"19 Oct 2020, 09:18:10 AM"
23799.10,"19 Oct 2020, 09:18:11 AM"
23792.00,"19 Oct 2020, 09:18:12 AM"
23795.35,"19 Oct 2020, 09:18:13 AM"
23785.95,"19 Oct 2020, 09:18:14 AM"
23790.90,"19 Oct 2020, 09:18:15 AM"
23790.80,"19 Oct 2020, 09:18:16 AM"
23794.70,"19 Oct 2020, 09:18:17 AM"
23789.50,"19 Oct 2020, 09:18:18 AM"
23788.80,"19 Oct 2020, 09:18:19 AM"
23784.55,"19 Oct 2020, 09:18:20 AM"
