21624.80,"28 Sep 2020, 01:31:21 PM"
21622.60,"28 Sep 2020, 01:31:22 PM"
21625.05,"28 Sep 2020, 01:31:23 PM"
21623.35,"28 Sep 2020, 01:31:24 PM"
21622.05,"28 Sep 2020, 01:31:25 PM"
21613.15,"28 Sep 2020, 01:31:26 PM"
21612.90,"28 Sep 2020, 01:31:27 PM"
21613.50,"28 Sep 2020, 01:31:28 PM"
21606.15,"28 Sep 2020, 01:31:29 PM"
21600.65,"28 Sep 2020, 01:31:30 PM"
21604.40,"28 Sep 2020, 01:31:31 PM"
21605.20,"28 Sep 2020, 01:31:32 PM"
21603.75,"28 Sep 2020, 01:31:33 PM"
21602.65,"28 Sep 2020, 01:31:34 PM"
21604.70,"28 Sep 2020, 01:31:35 PM"
21605.70,"28 Sep 2020, 01:31:36 PM"
21603.55,"28 Sep 2020, 01:31:37 PM"
21605.00,"28 Sep 2020, 01:31:38 PM"
21606.30,"28 Sep 2020, 01:31:39 PM"
21605.65,"28 Sep 2020, 01:31:40 PM"
21603.75,"28 Sep 2020, 01:31:41 PM"
21603.00,"28 Sep 2020, 01:31:42 PM"
21600.65,"28 Sep 2020, 01:31:43 PM"
21604.05,"28 Sep 2020, 01:31:44 PM"
21603.45,"28 Sep 2020, 01:31:45 PM"
21613.65,"28 Sep 2020, 01:31:46 PM"
21612.50,"28 Sep 2020, 01:31:47 PM"
21613.00,"28 Sep 2020, 01:31:48 PM"
21612.50,"28 Sep 2020, 01:31:49 PM"
21612.75,"28 Sep 2020, 01:31:50 PM"
21609.45,"28 Sep 2020, 01:31:51 PM"
21611.25,"28 Sep 2020, 01:31:52 PM"
21613.25,"28 Sep 2020, 01:31:53 PM"
21615.80,"28 Sep 2020, 01:31:54 PM"
21617.45,"28 Sep 2020, 01:31:55 PM"
21617.35,"28 Sep 2020, 01:31:56 PM"
21613.15,"28 Sep 2020, 01:31:57 PM"
21612.85,"28 Sep 2020, 01:31:58 PM"
21612.15,"28 Sep 2020, 01:31:59 PM"
21613.95,"28 Sep 2020, 01:32:00 PM"
21614.10,"28 Sep 2020, 01:32:01 PM"
21613.10,"28 Sep 2020, 01:32:02 PM"
21611.90,"28 Sep 2020, 01:32:03 PM"
21610.15,"28 Sep 2020, 01:32:04 PM"
21611.10,"28 Sep 2020, 01:32:05 PM"
21609.55,"28 Sep 2020, 01:32:06 PM"
21609.15,"28 Sep 2020, 01:32:07 PM"
21610.80,"28 Sep 2020, 01:32:08 PM"
21607.40,"28 Sep 2020, 01:32:09 PM"
21609.60,"28 Sep 2020, 01:32:10 PM"
21609.25,"28 Sep 2020, 01:32:11 PM"
21606.35,"28 Sep 2020, 01:32:12 PM"
21609.95,"28 Sep 2020, 01:32:13 PM"
21607.10,"28 Sep 2020, 01:32:14 PM"
