24298.00,"27 Oct 2020, 09:15:01 AM"
24287.05,"27 Oct 2020, 09:15:02 AM"
24238.30,"27 Oct 2020, 09:15:03 AM"
24218.35,"27 Oct 2020, 09:15:04 AM"
24216.00,"27 Oct 2020, 09:15:05 AM"
24167.45,"27 Oct 2020, 09:15:06 AM"
24204.90,"27 Oct 2020, 09:15:07 AM"
24212.40,"27 Oct 2020, 09:15:08 AM"
24184.65,"27 Oct 2020, 09:15:09 AM"
24179.70,"27 Oct 2020, 09:15:10 AM"
24166.20,"27 Oct 2020, 09:15:11 AM"
24157.55,"27 Oct 2020, 09:15:12 AM"
24142.95,"27 Oct 2020, 09:15:13 AM"
24172.25,"27 Oct 2020, 09:15:14 AM"
24159.70,"27 Oct 2020, 09:15:15 AM"
24159.95,"27 Oct 2020, 09:15:16 AM"
24160.10,"27 Oct 2020, 09:15:17 AM"
24159.70,"27 Oct 2020, 09:15:18 AM"
24129.95,"27 Oct 2020, 09:15:19 AM"
24120.50,"27 Oct 2020, 09:15:20 AM"
24112.20,"27 Oct 2020, 09:15:21 AM"
24096.20,"27 Oct 2020, 09:15:22 AM"
24073.55,"27 Oct 2020, 09:15:23 AM"
24037.20,"27 Oct 2020, 09:15:24 AM"
24040.05,"27 Oct 2020, 09:15:25 AM"
24053.90,"27 Oct 2020, 09:15:26 AM"
24054.35,"27 Oct 2020, 09:15:27 AM"
24067.60,"27 Oct 2020, 09:15:28 AM"
24100.00,"27 Oct 2020, 09:15:29 AM"
24092.00,"27 Oct 2020, 09:15:30 AM"
24074.50,"27 Oct 2020, 09:15:31 AM"
24073.85,"27 Oct 2020, 09:15:32 AM"
24050.90,"27 Oct 2020, 09:15:33 AM"
24059.50,"27 Oct 2020, 09:15:34 AM"
24079.65,"27 Oct 2020, 09:15:35 AM"
24082.50,"27 Oct 2020, 09:15:36 AM"
24053.65,"27 Oct 2020, 09:15:37 AM"
24029.90,"27 Oct 2020, 09:15:38 AM"
24017.85,"27 Oct 2020, 09:15:39 AM"
24018.60,"27 Oct 2020, 09:15:40 AM"
24016.60,"27 Oct 2020, 09:15:41 AM"
24015.65,"27 Oct 2020, 09:15:42 AM"
