23357.55,"14 Oct 2020, 09:15:01 AM"
23337.95,"14 Oct 2020, 09:15:02 AM"
23323.75,"14 Oct 2020, 09:15:03 AM"
23287.60,"14 Oct 2020, 09:15:04 AM"
23272.20,"14 Oct 2020, 09:15:05 AM"
23280.80,"14 Oct 2020, 09:15:06 AM"
23265.10,"14 Oct 2020, 09:15:07 AM"
23246.60,"14 Oct 2020, 09:15:08 AM"
23248.25,"14 Oct 2020, 09:15:09 AM"
23239.60,"14 Oct 2020, 09:15:10 AM"
23258.25,"14 Oct 2020, 09:15:11 AM"
23261.75,"14 Oct 2020, 09:15:12 AM"
23266.85,"14 Oct 2020, 09:15:13 AM"
23270.00,"14 Oct 2020, 09:15:14 AM"
23280.50,"14 Oct 2020, 09:15:15 AM"
23275.05,"14 Oct 2020, 09:15:16 AM"
23270.70,"14 Oct 2020, 09:15:17 AM"
23275.40,"14 Oct 2020, 09:15:18 AM"
23271.80,"14 Oct 2020, 09:15:19 AM"
23284.65,"14 Oct 2020, 09:15:20 AM"
23283.40,"14 Oct 2020, 09:15:21 AM"
23289.00,"14 Oct 2020, 09:15:22 AM"
23293.20,"14 Oct 2020, 09:15:23 AM"
23290.20,"14 Oct 2020, 09:15:24 AM"
23283.95,"14 Oct 2020, 09:15:25 AM"
23282.70,"14 Oct 2020, 09:15:26 AM"
23280.90,"14 Oct 2020, 09:15:27 AM"
23283.30,"14 Oct 2020, 09:15:28 AM"
23276.80,"14 Oct 2020, 09:15:29 AM"
23271.40,"14 Oct 2020, 09:15:30 AM"
23263.80,"14 Oct 2020, 09:15:31 AM"
23273.15,"14 Oct 2020, 09:15:32 AM"
23281.70,"14 Oct 2020, 09:15:33 AM"
23276.30,"14 Oct 2020, 09:15:34 AM"
23273.45,"14 Oct 2020, 09:15:35 AM"
23271.05,"14 Oct 2020, 09:15:36 AM"
23273.35,"14 Oct 2020, 09:15:37 AM"
23275.35,"14 Oct 2020, 09:15:38 AM"
23270.20,"14 Oct 2020, 09:15:39 AM"
23274.15,"14 Oct 2020, 09:15:40 AM"
23280.35,"14 Oct 2020, 09:15:41 AM"
23291.00,"14 Oct 2020, 09:15:42 AM"
23287.30,"14 Oct 2020, 09:15:43 AM"
23287.05,"14 Oct 2020, 09:15:44 AM"
23289.05,"14 Oct 2020, 09:15:45 AM"
23288.65,"14 Oct 2020, 09:15:46 AM"
23289.05,"14 Oct 2020, 09:15:47 AM"
23293.45,"14 Oct 2020, 09:15:48 AM"
23292.65,"14 Oct 2020, 09:15:49 AM"
23298.05,"14 Oct 2020, 09:15:50 AM"
23295.55,"14 Oct 2020, 09:15:51 AM"
23302.60,"14 Oct 2020, 09:15:52 AM"
23300.15,"14 Oct 2020, 09:15:53 AM"
23306.05,"14 Oct 2020, 09:15:54 AM"
23299.60,"14 Oct 2020, 09:15:55 AM"
23297.85,"14 Oct 2020, 09:15:56 AM"
23300.35,"14 Oct 2020, 09:15:57 AM"
23296.50,"14 Oct 2020, 09:15:58 AM"
23294.00,"14 Oct 2020, 09:15:59 AM"
23294.70,"14 Oct 2020, 09:16:00 AM"
23294.70,"14 Oct 2020, 09:16:01 AM"
23296.20,"14 Oct 2020, 09:16:02 AM"
23305.90,"14 Oct 2020, 09:16:03 AM"
23301.10,"14 Oct 2020, 09:16:04 AM"
23300.95,"14 Oct 2020, 09:16:05 AM"
23293.60,"14 Oct 2020, 09:16:06 AM"
23306.60,"14 Oct 2020, 09:16:07 AM"
23300.15,"14 Oct 2020, 09:16:08 AM"
23298.30,"14 Oct 2020, 09:16:09 AM"
23299.50,"14 Oct 2020, 09:16:10 AM"
23298.55,"14 Oct 2020, 09:16:11 AM"
23297.50,"14 Oct 2020, 09:16:12 AM"
23299.30,"14 Oct 2020, 09:16:13 AM"
23288.05,"14 Oct 2020, 09:16:14 AM"
23296.35,"14 Oct 2020, 09:16:15 AM"
23291.90,"14 Oct 2020, 09:16:16 AM"
23290.60,"14 Oct 2020, 09:16:17 AM"
23291.00,"14 Oct 2020, 09:16:18 AM"
23292.40,"14 Oct 2020, 09:16:19 AM"
