27092.85,"09 Nov 2020, 09:15:01 AM"
27130.80,"09 Nov 2020, 09:15:02 AM"
27114.90,"09 Nov 2020, 09:15:03 AM"
27128.05,"09 Nov 2020, 09:15:04 AM"
27125.45,"09 Nov 2020, 09:15:05 AM"
27151.75,"09 Nov 2020, 09:15:06 AM"
27161.85,"09 Nov 2020, 09:15:07 AM"
27171.55,"09 Nov 2020, 09:15:08 AM"
27171.20,"09 Nov 2020, 09:15:09 AM"
27179.90,"09 Nov 2020, 09:15:10 AM"
27176.80,"09 Nov 2020, 09:15:11 AM"
27172.90,"09 Nov 2020, 09:15:12 AM"
27167.75,"09 Nov 2020, 09:15:13 AM"
27178.05,"09 Nov 2020, 09:15:14 AM"
27156.75,"09 Nov 2020, 09:15:15 AM"
27162.70,"09 Nov 2020, 09:15:16 AM"
27153.60,"09 Nov 2020, 09:15:17 AM"
27157.85,"09 Nov 2020, 09:15:18 AM"
27169.00,"09 Nov 2020, 09:15:19 AM"
27174.15,"09 Nov 2020, 09:15:20 AM"
27178.45,"09 Nov 2020, 09:15:21 AM"
27187.55,"09 Nov 2020, 09:15:22 AM"
27174.25,"09 Nov 2020, 09:15:23 AM"
27197.20,"09 Nov 2020, 09:15:24 AM"
27191.20,"09 Nov 2020, 09:15:25 AM"
27206.00,"09 Nov 2020, 09:15:26 AM"
27191.75,"09 Nov 2020, 09:15:27 AM"
27198.05,"09 Nov 2020, 09:15:28 AM"
27191.40,"09 Nov 2020, 09:15:29 AM"
27198.15,"09 Nov 2020, 09:15:30 AM"
27206.55,"09 Nov 2020, 09:15:31 AM"
27208.15,"09 Nov 2020, 09:15:32 AM"
27211.20,"09 Nov 2020, 09:15:33 AM"
27213.55,"09 Nov 2020, 09:15:34 AM"
27213.50,"09 Nov 2020, 09:15:35 AM"
27215.90,"09 Nov 2020, 09:15:36 AM"
27225.15,"09 Nov 2020, 09:15:37 AM"
27223.10,"09 Nov 2020, 09:15:38 AM"
27227.05,"09 Nov 2020, 09:15:39 AM"
27241.95,"09 Nov 2020, 09:15:40 AM"
27239.40,"09 Nov 2020, 09:15:41 AM"
27239.15,"09 Nov 2020, 09:15:42 AM"
27241.95,"09 Nov 2020, 09:15:43 AM"
27236.30,"09 Nov 2020, 09:15:44 AM"
27217.50,"09 Nov 2020, 09:15:45 AM"
27219.65,"09 Nov 2020, 09:15:46 AM"
27226.20,"09 Nov 2020, 09:15:47 AM"
27224.75,"09 Nov 2020, 09:15:48 AM"
27219.25,"09 Nov 2020, 09:15:49 AM"
27220.75,"09 Nov 2020, 09:15:50 AM"
27225.40,"09 Nov 2020, 09:15:51 AM"
27221.60,"09 Nov 2020, 09:15:52 AM"
27222.65,"09 Nov 2020, 09:15:53 AM"
27237.25,"09 Nov 2020, 09:15:54 AM"
27233.35,"09 Nov 2020, 09:15:55 AM"
27237.85,"09 Nov 2020, 09:15:56 AM"
27249.55,"09 Nov 2020, 09:15:57 AM"
27248.55,"09 Nov 2020, 09:15:58 AM"
27253.35,"09 Nov 2020, 09:15:59 AM"
27253.30,"09 Nov 2020, 09:16:00 AM"
27266.65,"09 Nov 2020, 09:16:01 AM"
27268.55,"09 Nov 2020, 09:16:02 AM"
27272.80,"09 Nov 2020, 09:16:03 AM"
27273.10,"09 Nov 2020, 09:16:04 AM"
27278.60,"09 Nov 2020, 09:16:05 AM"
27270.70,"09 Nov 2020, 09:16:06 AM"
27268.50,"09 Nov 2020, 09:16:07 AM"
27262.80,"09 Nov 2020, 09:16:08 AM"
27267.35,"09 Nov 2020, 09:16:09 AM"
27278.30,"09 Nov 2020, 09:16:10 AM"
27272.30,"09 Nov 2020, 09:16:11 AM"
27276.00,"09 Nov 2020, 09:16:12 AM"
27276.20,"09 Nov 2020, 09:16:13 AM"
27278.35,"09 Nov 2020, 09:16:14 AM"
27282.80,"09 Nov 2020, 09:16:15 AM"
27279.75,"09 Nov 2020, 09:16:16 AM"
27285.25,"09 Nov 2020, 09:16:17 AM"
27285.55,"09 Nov 2020, 09:16:18 AM"
27286.35,"09 Nov 2020, 09:16:19 AM"
27277.10,"09 Nov 2020, 09:16:20 AM"
27283.90,"09 Nov 2020, 09:16:21 AM"
27283.25,"09 Nov 2020, 09:16:22 AM"
27279.60,"09 Nov 2020, 09:16:23 AM"
27281.85,"09 Nov 2020, 09:16:24 AM"
27288.10,"09 Nov 2020, 09:16:25 AM"
