28679.35,"11 Nov 2020, 09:15:01 AM"
28666.30,"11 Nov 2020, 09:15:02 AM"
28657.75,"11 Nov 2020, 09:15:03 AM"
28673.60,"11 Nov 2020, 09:15:04 AM"
28681.75,"11 Nov 2020, 09:15:05 AM"
28689.65,"11 Nov 2020, 09:15:06 AM"
28657.20,"11 Nov 2020, 09:15:07 AM"
28635.10,"11 Nov 2020, 09:15:08 AM"
28635.90,"11 Nov 2020, 09:15:09 AM"
28636.40,"11 Nov 2020, 09:15:10 AM"
28631.10,"11 Nov 2020, 09:15:11 AM"
28637.30,"11 Nov 2020, 09:15:12 AM"
28637.30,"11 Nov 2020, 09:15:13 AM"
28632.00,"11 Nov 2020, 09:15:14 AM"
28621.10,"11 Nov 2020, 09:15:15 AM"
28622.25,"11 Nov 2020, 09:15:16 AM"
28614.90,"11 Nov 2020, 09:15:17 AM"
28602.35,"11 Nov 2020, 09:15:18 AM"
28611.55,"11 Nov 2020, 09:15:19 AM"
28601.25,"11 Nov 2020, 09:15:20 AM"
28598.50,"11 Nov 2020, 09:15:21 AM"
28605.85,"11 Nov 2020, 09:15:22 AM"
28615.20,"11 Nov 2020, 09:15:23 AM"
28611.20,"11 Nov 2020, 09:15:24 AM"
28616.00,"11 Nov 2020, 09:15:25 AM"
28615.65,"11 Nov 2020, 09:15:26 AM"
28615.50,"11 Nov 2020, 09:15:27 AM"
28635.20,"11 Nov 2020, 09:15:28 AM"
28626.20,"11 Nov 2020, 09:15:29 AM"
28625.20,"11 Nov 2020, 09:15:30 AM"
28620.90,"11 Nov 2020, 09:15:31 AM"
28616.95,"11 Nov 2020, 09:15:32 AM"
28622.85,"11 Nov 2020, 09:15:33 AM"
28620.65,"11 Nov 2020, 09:15:34 AM"
28632.00,"11 Nov 2020, 09:15:35 AM"
28632.70,"11 Nov 2020, 09:15:36 AM"
28641.35,"11 Nov 2020, 09:15:37 AM"
28648.10,"11 Nov 2020, 09:15:38 AM"
28655.05,"11 Nov 2020, 09:15:39 AM"
28657.75,"11 Nov 2020, 09:15:40 AM"
28653.10,"11 Nov 2020, 09:15:41 AM"
28641.80,"11 Nov 2020, 09:15:42 AM"
28636.50,"11 Nov 2020, 09:15:43 AM"
28641.35,"11 Nov 2020, 09:15:44 AM"
28637.70,"11 Nov 2020, 09:15:45 AM"
28637.45,"11 Nov 2020, 09:15:46 AM"
28647.95,"11 Nov 2020, 09:15:47 AM"
28647.05,"11 Nov 2020, 09:15:48 AM"
28651.95,"11 Nov 2020, 09:15:49 AM"
28660.45,"11 Nov 2020, 09:15:50 AM"
28669.40,"11 Nov 2020, 09:15:51 AM"
28672.60,"11 Nov 2020, 09:15:52 AM"
28682.95,"11 Nov 2020, 09:15:53 AM"
28674.40,"11 Nov 2020, 09:15:54 AM"
28671.50,"11 Nov 2020, 09:15:55 AM"
28678.75,"11 Nov 2020, 09:15:56 AM"
28685.50,"11 Nov 2020, 09:15:57 AM"
28682.65,"11 Nov 2020, 09:15:58 AM"
28689.10,"11 Nov 2020, 09:15:59 AM"
28695.45,"11 Nov 2020, 09:16:00 AM"
28694.80,"11 Nov 2020, 09:16:01 AM"
28705.85,"11 Nov 2020, 09:16:02 AM"
28708.30,"11 Nov 2020, 09:16:03 AM"
28710.35,"11 Nov 2020, 09:16:04 AM"
28702.20,"11 Nov 2020, 09:16:05 AM"
28700.30,"11 Nov 2020, 09:16:06 AM"
28699.55,"11 Nov 2020, 09:16:07 AM"
28700.15,"11 Nov 2020, 09:16:08 AM"
28697.20,"11 Nov 2020, 09:16:09 AM"
28693.05,"11 Nov 2020, 09:16:10 AM"
28708.05,"11 Nov 2020, 09:16:11 AM"
28709.10,"11 Nov 2020, 09:16:12 AM"
28714.60,"11 Nov 2020, 09:16:13 AM"
28718.30,"11 Nov 2020, 09:16:14 AM"
28715.80,"11 Nov 2020, 09:16:15 AM"
28709.05,"11 Nov 2020, 09:16:16 AM"
28719.15,"11 Nov 2020, 09:16:17 AM"
28730.50,"11 Nov 2020, 09:16:18 AM"
28733.05,"11 Nov 2020, 09:16:19 AM"
28731.35,"11 Nov 2020, 09:16:20 AM"
28734.00,"11 Nov 2020, 09:16:21 AM"
28729.30,"11 Nov 2020, 09:16:22 AM"
28733.45,"11 Nov 2020, 09:16:23 AM"
28734.10,"11 Nov 2020, 09:16:24 AM"
28738.90,"11 Nov 2020, 09:16:25 AM"
28741.75,"11 Nov 2020, 09:16:26 AM"
28750.95,"11 Nov 2020, 09:16:27 AM"
28755.35,"11 Nov 2020, 09:16:28 AM"
28756.90,"11 Nov 2020, 09:16:29 AM"
28755.20,"11 Nov 2020, 09:16:30 AM"
28755.00,"11 Nov 2020, 09:16:31 AM"
28731.00,"11 Nov 2020, 09:16:32 AM"
28745.30,"11 Nov 2020, 09:16:33 AM"
28744.45,"11 Nov 2020, 09:16:34 AM"
28736.40,"11 Nov 2020, 09:16:35 AM"
28747.10,"11 Nov 2020, 09:16:36 AM"
28744.90,"11 Nov 2020, 09:16:37 AM"
28732.20,"11 Nov 2020, 09:16:38 AM"
28732.20,"11 Nov 2020, 09:16:39 AM"
28751.50,"11 Nov 2020, 09:16:40 AM"
28751.75,"11 Nov 2020, 09:16:41 AM"
28760.25,"11 Nov 2020, 09:16:42 AM"
28749.65,"11 Nov 2020, 09:16:43 AM"
28749.30,"11 Nov 2020, 09:16:44 AM"
28754.45,"11 Nov 2020, 09:16:45 AM"
28757.50,"11 Nov 2020, 09:16:46 AM"
28751.25,"11 Nov 2020, 09:16:47 AM"
28748.50,"11 Nov 2020, 09:16:48 AM"
28739.60,"11 Nov 2020, 09:16:49 AM"
28741.00,"11 Nov 2020, 09:16:50 AM"
28742.60,"11 Nov 2020, 09:16:51 AM"
28749.85,"11 Nov 2020, 09:16:52 AM"
