21705.60,"01 Oct 2020, 09:15:01 AM"
21693.25,"01 Oct 2020, 09:15:02 AM"
21689.20,"01 Oct 2020, 09:15:03 AM"
21687.60,"01 Oct 2020, 09:15:04 AM"
21702.65,"01 Oct 2020, 09:15:05 AM"
21699.00,"01 Oct 2020, 09:15:06 AM"
21715.25,"01 Oct 2020, 09:15:07 AM"
21711.35,"01 Oct 2020, 09:15:08 AM"
21703.40,"01 Oct 2020, 09:15:09 AM"
21707.10,"01 Oct 2020, 09:15:10 AM"
21717.00,"01 Oct 2020, 09:15:11 AM"
21714.45,"01 Oct 2020, 09:15:12 AM"
21712.00,"01 Oct 2020, 09:15:13 AM"
21720.80,"01 Oct 2020, 09:15:14 AM"
21715.50,"01 Oct 2020, 09:15:15 AM"
21716.80,"01 Oct 2020, 09:15:16 AM"
21713.95,"01 Oct 2020, 09:15:17 AM"
21723.50,"01 Oct 2020, 09:15:18 AM"
21734.90,"01 Oct 2020, 09:15:19 AM"
21734.55,"01 Oct 2020, 09:15:20 AM"
21739.20,"01 Oct 2020, 09:15:21 AM"
21732.20,"01 Oct 2020, 09:15:22 AM"
21729.20,"01 Oct 2020, 09:15:23 AM"
21729.45,"01 Oct 2020, 09:15:24 AM"
21729.40,"01 Oct 2020, 09:15:25 AM"
21738.20,"01 Oct 2020, 09:15:26 AM"
21734.90,"01 Oct 2020, 09:15:27 AM"
21732.45,"01 Oct 2020, 09:15:28 AM"
21737.55,"01 Oct 2020, 09:15:29 AM"
21731.65,"01 Oct 2020, 09:15:30 AM"
21736.45,"01 Oct 2020, 09:15:31 AM"
21736.50,"01 Oct 2020, 09:15:32 AM"
21733.20,"01 Oct 2020, 09:15:33 AM"
21745.15,"01 Oct 2020, 09:15:34 AM"
21738.35,"01 Oct 2020, 09:15:35 AM"
21742.05,"01 Oct 2020, 09:15:36 AM"
21748.55,"01 Oct 2020, 09:15:37 AM"
21742.20,"01 Oct 2020, 09:15:38 AM"
21751.90,"01 Oct 2020, 09:15:39 AM"
21754.35,"01 Oct 2020, 09:15:40 AM"
21748.60,"01 Oct 2020, 09:15:41 AM"
21748.70,"01 Oct 2020, 09:15:42 AM"
21756.95,"01 Oct 2020, 09:15:43 AM"
21752.65,"01 Oct 2020, 09:15:44 AM"
21756.20,"01 Oct 2020, 09:15:45 AM"
21761.80,"01 Oct 2020, 09:15:46 AM"
21768.40,"01 Oct 2020, 09:15:47 AM"
21766.40,"01 Oct 2020, 09:15:48 AM"
21769.25,"01 Oct 2020, 09:15:49 AM"
21772.80,"01 Oct 2020, 09:15:50 AM"
21767.75,"01 Oct 2020, 09:15:51 AM"
21770.70,"01 Oct 2020, 09:15:52 AM"
21773.50,"01 Oct 2020, 09:15:53 AM"
21765.25,"01 Oct 2020, 09:15:54 AM"
21771.25,"01 Oct 2020, 09:15:55 AM"
21767.60,"01 Oct 2020, 09:15:56 AM"
21773.80,"01 Oct 2020, 09:15:57 AM"
21762.15,"01 Oct 2020, 09:15:58 AM"
21761.10,"01 Oct 2020, 09:15:59 AM"
21761.25,"01 Oct 2020, 09:16:00 AM"
21762.40,"01 Oct 2020, 09:16:01 AM"
21762.45,"01 Oct 2020, 09:16:02 AM"
21760.80,"01 Oct 2020, 09:16:03 AM"
21762.55,"01 Oct 2020, 09:16:04 AM"
21762.90,"01 Oct 2020, 09:16:05 AM"
21761.50,"01 Oct 2020, 09:16:06 AM"
21767.00,"01 Oct 2020, 09:16:07 AM"
21765.50,"01 Oct 2020, 09:16:08 AM"
21763.40,"01 Oct 2020, 09:16:09 AM"
21761.25,"01 Oct 2020, 09:16:10 AM"
21760.15,"01 Oct 2020, 09:16:11 AM"
21753.95,"01 Oct 2020, 09:16:12 AM"
21759.55,"01 Oct 2020, 09:16:13 AM"
21759.60,"01 Oct 2020, 09:16:14 AM"
21756.75,"01 Oct 2020, 09:16:15 AM"
21756.50,"01 Oct 2020, 09:16:16 AM"
21756.25,"01 Oct 2020, 09:16:17 AM"
21746.50,"01 Oct 2020, 09:16:18 AM"
21752.25,"01 Oct 2020, 09:16:19 AM"
21746.10,"01 Oct 2020, 09:16:20 AM"
21747.60,"01 Oct 2020, 09:16:21 AM"
21750.75,"01 Oct 2020, 09:16:22 AM"
21754.15,"01 Oct 2020, 09:16:23 AM"
21753.15,"01 Oct 2020, 09:16:24 AM"
21748.25,"01 Oct 2020, 09:16:25 AM"
21746.30,"01 Oct 2020, 09:16:26 AM"
21742.85,"01 Oct 2020, 09:16:27 AM"
21748.35,"01 Oct 2020, 09:16:28 AM"
21744.75,"01 Oct 2020, 09:16:29 AM"
21745.75,"01 Oct 2020, 09:16:30 AM"
21746.05,"01 Oct 2020, 09:16:31 AM"
21741.55,"01 Oct 2020, 09:16:32 AM"
21744.40,"01 Oct 2020, 09:16:33 AM"
21744.95,"01 Oct 2020, 09:16:34 AM"
21735.90,"01 Oct 2020, 09:16:35 AM"
21741.20,"01 Oct 2020, 09:16:36 AM"
21744.80,"01 Oct 2020, 09:16:37 AM"
21743.50,"01 Oct 2020, 09:16:38 AM"
21744.70,"01 Oct 2020, 09:16:39 AM"
21740.60,"01 Oct 2020, 09:16:40 AM"
21747.60,"01 Oct 2020, 09:16:41 AM"
21741.15,"01 Oct 2020, 09:16:42 AM"
21744.40,"01 Oct 2020, 09:16:43 AM"
21740.85,"01 Oct 2020, 09:16:44 AM"
21741.25,"01 Oct 2020, 09:16:45 AM"
21747.75,"01 Oct 2020, 09:16:46 AM"
21739.25,"01 Oct 2020, 09:16:47 AM"
21731.75,"01 Oct 2020, 09:16:48 AM"
21733.05,"01 Oct 2020, 09:16:49 AM"
21735.65,"01 Oct 2020, 09:16:50 AM"
21741.75,"01 Oct 2020, 09:16:51 AM"
21737.45,"01 Oct 2020, 09:16:52 AM"
21734.60,"01 Oct 2020, 09:16:53 AM"
21734.85,"01 Oct 2020, 09:16:54 AM"
21741.80,"01 Oct 2020, 09:16:55 AM"
21740.85,"01 Oct 2020, 09:16:56 AM"
21742.50,"01 Oct 2020, 09:16:57 AM"
21740.05,"01 Oct 2020, 09:16:58 AM"
21746.25,"01 Oct 2020, 09:16:59 AM"
21742.70,"01 Oct 2020, 09:17:00 AM"
21747.05,"01 Oct 2020, 09:17:01 AM"
21748.50,"01 Oct 2020, 09:17:02 AM"
21749.85,"01 Oct 2020, 09:17:03 AM"
21747.85,"01 Oct 2020, 09:17:04 AM"
21747.45,"01 Oct 2020, 09:17:05 AM"
21757.35,"01 Oct 2020, 09:17:06 AM"
21756.50,"01 Oct 2020, 09:17:07 AM"
21754.40,"01 Oct 2020, 09:17:08 AM"
21757.00,"01 Oct 2020, 09:17:09 AM"
21759.15,"01 Oct 2020, 09:17:10 AM"
21763.40,"01 Oct 2020, 09:17:11 AM"
21768.10,"01 Oct 2020, 09:17:12 AM"
21763.05,"01 Oct 2020, 09:17:13 AM"
21766.95,"01 Oct 2020, 09:17:14 AM"
21772.90,"01 Oct 2020, 09:17:15 AM"
21763.35,"01 Oct 2020, 09:17:16 AM"
21768.65,"01 Oct 2020, 09:17:17 AM"
21764.40,"01 Oct 2020, 09:17:18 AM"
21768.95,"01 Oct 2020, 09:17:19 AM"
21764.90,"01 Oct 2020, 09:17:20 AM"
21770.65,"01 Oct 2020, 09:17:21 AM"
21769.00,"01 Oct 2020, 09:17:22 AM"
21763.55,"01 Oct 2020, 09:17:23 AM"
21771.10,"01 Oct 2020, 09:17:24 AM"
21769.10,"01 Oct 2020, 09:17:25 AM"
21764.80,"01 Oct 2020, 09:17:26 AM"
21771.40,"01 Oct 2020, 09:17:27 AM"
21765.60,"01 Oct 2020, 09:17:28 AM"
21767.50,"01 Oct 2020, 09:17:29 AM"
21768.80,"01 Oct 2020, 09:17:30 AM"
21769.45,"01 Oct 2020, 09:17:31 AM"
21774.20,"01 Oct 2020, 09:17:32 AM"
