23914.20,"15 Oct 2020, 09:15:01 AM"
23901.25,"15 Oct 2020, 09:15:02 AM"
23879.35,"15 Oct 2020, 09:15:03 AM"
23861.35,"15 Oct 2020, 09:15:04 AM"
23856.35,"15 Oct 2020, 09:15:05 AM"
23850.90,"15 Oct 2020, 09:15:06 AM"
23833.50,"15 Oct 2020, 09:15:07 AM"
23829.75,"15 Oct 2020, 09:15:08 AM"
23811.40,"15 Oct 2020, 09:15:09 AM"
23796.90,"15 Oct 2020, 09:15:10 AM"
23788.15,"15 Oct 2020, 09:15:11 AM"
23785.60,"15 Oct 2020, 09:15:12 AM"
23792.40,"15 Oct 2020, 09:15:13 AM"
23780.85,"15 Oct 2020, 09:15:14 AM"
23770.25,"15 Oct 2020, 09:15:15 AM"
23766.20,"15 Oct 2020, 09:15:16 AM"
23762.70,"15 Oct 2020, 09:15:17 AM"
23765.20,"15 Oct 2020, 09:15:18 AM"
23768.10,"15 Oct 2020, 09:15:19 AM"
23755.80,"15 Oct 2020, 09:15:20 AM"
23751.55,"15 Oct 2020, 09:15:21 AM"
23738.55,"15 Oct 2020, 09:15:22 AM"
23742.75,"15 Oct 2020, 09:15:23 AM"
23734.90,"15 Oct 2020, 09:15:24 AM"
23736.45,"15 Oct 2020, 09:15:25 AM"
23732.20,"15 Oct 2020, 09:15:26 AM"
23740.90,"15 Oct 2020, 09:15:27 AM"
23741.25,"15 Oct 2020, 09:15:28 AM"
23744.40,"15 Oct 2020, 09:15:29 AM"
23742.40,"15 Oct 2020, 09:15:30 AM"
23756.85,"15 Oct 2020, 09:15:31 AM"
23754.15,"15 Oct 2020, 09:15:32 AM"
23754.50,"15 Oct 2020, 09:15:33 AM"
23755.20,"15 Oct 2020, 09:15:34 AM"
23753.20,"15 Oct 2020, 09:15:35 AM"
23749.85,"15 Oct 2020, 09:15:36 AM"
23750.65,"15 Oct 2020, 09:15:37 AM"
23746.45,"15 Oct 2020, 09:15:38 AM"
23745.45,"15 Oct 2020, 09:15:39 AM"
23750.05,"15 Oct 2020, 09:15:40 AM"
23746.35,"15 Oct 2020, 09:15:41 AM"
23748.35,"15 Oct 2020, 09:15:42 AM"
23749.25,"15 Oct 2020, 09:15:43 AM"
23749.15,"15 Oct 2020, 09:15:44 AM"
23756.30,"15 Oct 2020, 09:15:45 AM"
23756.10,"15 Oct 2020, 09:15:46 AM"
23758.80,"15 Oct 2020, 09:15:47 AM"
23755.75,"15 Oct 2020, 09:15:48 AM"
23756.85,"15 Oct 2020, 09:15:49 AM"
23757.30,"15 Oct 2020, 09:15:50 AM"
23759.90,"15 Oct 2020, 09:15:51 AM"
23759.10,"15 Oct 2020, 09:15:52 AM"
23764.50,"15 Oct 2020, 09:15:53 AM"
23762.60,"15 Oct 2020, 09:15:54 AM"
23766.10,"15 Oct 2020, 09:15:55 AM"
23766.50,"15 Oct 2020, 09:15:56 AM"
