24026.00,"29 Oct 2020, 09:15:01 AM"
23994.70,"29 Oct 2020, 09:15:02 AM"
23974.85,"29 Oct 2020, 09:15:03 AM"
23974.70,"29 Oct 2020, 09:15:04 AM"
23958.15,"29 Oct 2020, 09:15:05 AM"
23969.30,"29 Oct 2020, 09:15:06 AM"
23964.80,"29 Oct 2020, 09:15:07 AM"
23981.90,"29 Oct 2020, 09:15:08 AM"
23969.05,"29 Oct 2020, 09:15:09 AM"
23957.15,"29 Oct 2020, 09:15:10 AM"
23953.75,"29 Oct 2020, 09:15:11 AM"
23943.90,"29 Oct 2020, 09:15:12 AM"
23945.00,"29 Oct 2020, 09:15:13 AM"
23939.60,"29 Oct 2020, 09:15:14 AM"
23933.15,"29 Oct 2020, 09:15:15 AM"
23934.75,"29 Oct 2020, 09:15:16 AM"
23944.95,"29 Oct 2020, 09:15:17 AM"
23954.30,"29 Oct 2020, 09:15:18 AM"
23955.20,"29 Oct 2020, 09:15:19 AM"
23952.85,"29 Oct 2020, 09:15:20 AM"
23965.65,"29 Oct 2020, 09:15:21 AM"
23969.10,"29 Oct 2020, 09:15:22 AM"
23975.60,"29 Oct 2020, 09:15:23 AM"
23986.00,"29 Oct 2020, 09:15:24 AM"
23985.30,"29 Oct 2020, 09:15:25 AM"
23986.45,"29 Oct 2020, 09:15:26 AM"
23976.60,"29 Oct 2020, 09:15:27 AM"
23977.60,"29 Oct 2020, 09:15:28 AM"
23978.80,"29 Oct 2020, 09:15:29 AM"
23973.85,"29 Oct 2020, 09:15:30 AM"
23977.20,"29 Oct 2020, 09:15:31 AM"
23977.15,"29 Oct 2020, 09:15:32 AM"
23980.45,"29 Oct 2020, 09:15:33 AM"
23983.35,"29 Oct 2020, 09:15:34 AM"
23993.85,"29 Oct 2020, 09:15:35 AM"
24001.00,"29 Oct 2020, 09:15:36 AM"
24004.30,"29 Oct 2020, 09:15:37 AM"
24018.90,"29 Oct 2020, 09:15:38 AM"
24025.35,"29 Oct 2020, 09:15:39 AM"
24031.35,"29 Oct 2020, 09:15:40 AM"
24029.30,"29 Oct 2020, 09:15:41 AM"
