26147.00,"05 Nov 2020, 09:15:01 AM"
26170.50,"05 Nov 2020, 09:15:02 AM"
26194.75,"05 Nov 2020, 09:15:03 AM"
26183.30,"05 Nov 2020, 09:15:04 AM"
26196.85,"05 Nov 2020, 09:15:05 AM"
26228.25,"05 Nov 2020, 09:15:06 AM"
26228.70,"05 Nov 2020, 09:15:07 AM"
26242.20,"05 Nov 2020, 09:15:08 AM"
26243.30,"05 Nov 2020, 09:15:09 AM"
26246.00,"05 Nov 2020, 09:15:10 AM"
26243.95,"05 Nov 2020, 09:15:11 AM"
26231.50,"05 Nov 2020, 09:15:12 AM"
26221.20,"05 Nov 2020, 09:15:13 AM"
26236.95,"05 Nov 2020, 09:15:14 AM"
26238.85,"05 Nov 2020, 09:15:15 AM"
26252.65,"05 Nov 2020, 09:15:16 AM"
26240.80,"05 Nov 2020, 09:15:17 AM"
26242.60,"05 Nov 2020, 09:15:18 AM"
26236.90,"05 Nov 2020, 09:15:19 AM"
26226.50,"05 Nov 2020, 09:15:20 AM"
26201.40,"05 Nov 2020, 09:15:21 AM"
26227.75,"05 Nov 2020, 09:15:22 AM"
26203.90,"05 Nov 2020, 09:15:23 AM"
26211.30,"05 Nov 2020, 09:15:24 AM"
26214.80,"05 Nov 2020, 09:15:25 AM"
26215.35,"05 Nov 2020, 09:15:26 AM"
26210.10,"05 Nov 2020, 09:15:27 AM"
26212.20,"05 Nov 2020, 09:15:28 AM"
26209.85,"05 Nov 2020, 09:15:29 AM"
26204.85,"05 Nov 2020, 09:15:30 AM"
26207.40,"05 Nov 2020, 09:15:31 AM"
26202.70,"05 Nov 2020, 09:15:32 AM"
26192.05,"05 Nov 2020, 09:15:33 AM"
26193.75,"05 Nov 2020, 09:15:34 AM"
26190.15,"05 Nov 2020, 09:15:35 AM"
26184.00,"05 Nov 2020, 09:15:36 AM"
26180.40,"05 Nov 2020, 09:15:37 AM"
26186.20,"05 Nov 2020, 09:15:38 AM"
26179.45,"05 Nov 2020, 09:15:39 AM"
26177.30,"05 Nov 2020, 09:15:40 AM"
26183.25,"05 Nov 2020, 09:15:41 AM"
26184.40,"05 Nov 2020, 09:15:42 AM"
26183.60,"05 Nov 2020, 09:15:43 AM"
26183.45,"05 Nov 2020, 09:15:44 AM"
26179.55,"05 Nov 2020, 09:15:45 AM"
26184.50,"05 Nov 2020, 09:15:46 AM"
26181.80,"05 Nov 2020, 09:15:47 AM"
26186.65,"05 Nov 2020, 09:15:48 AM"
26173.75,"05 Nov 2020, 09:15:49 AM"
26171.85,"05 Nov 2020, 09:15:50 AM"
26181.90,"05 Nov 2020, 09:15:51 AM"
26182.65,"05 Nov 2020, 09:15:52 AM"
26180.20,"05 Nov 2020, 09:15:53 AM"
26178.95,"05 Nov 2020, 09:15:54 AM"
26193.30,"05 Nov 2020, 09:15:55 AM"
26196.65,"05 Nov 2020, 09:15:56 AM"
26198.65,"05 Nov 2020, 09:15:57 AM"
26197.70,"05 Nov 2020, 09:15:58 AM"
26189.95,"05 Nov 2020, 09:15:59 AM"
26189.40,"05 Nov 2020, 09:16:00 AM"
26183.45,"05 Nov 2020, 09:16:01 AM"
26193.30,"05 Nov 2020, 09:16:02 AM"
26198.40,"05 Nov 2020, 09:16:03 AM"
26195.75,"05 Nov 2020, 09:16:04 AM"
26193.70,"05 Nov 2020, 09:16:05 AM"
26184.10,"05 Nov 2020, 09:16:06 AM"
26184.90,"05 Nov 2020, 09:16:07 AM"
26181.10,"05 Nov 2020, 09:16:08 AM"
26180.30,"05 Nov 2020, 09:16:09 AM"
26181.95,"05 Nov 2020, 09:16:10 AM"
26184.00,"05 Nov 2020, 09:16:11 AM"
26178.00,"05 Nov 2020, 09:16:12 AM"
26180.10,"05 Nov 2020, 09:16:13 AM"
26176.95,"05 Nov 2020, 09:16:14 AM"
26177.85,"05 Nov 2020, 09:16:15 AM"
26179.90,"05 Nov 2020, 09:16:16 AM"
26185.90,"05 Nov 2020, 09:16:17 AM"
26186.75,"05 Nov 2020, 09:16:18 AM"
26195.45,"05 Nov 2020, 09:16:19 AM"
26193.65,"05 Nov 2020, 09:16:20 AM"
26191.15,"05 Nov 2020, 09:16:21 AM"
26190.70,"05 Nov 2020, 09:16:22 AM"
26191.45,"05 Nov 2020, 09:16:23 AM"
26200.05,"05 Nov 2020, 09:16:24 AM"
26203.50,"05 Nov 2020, 09:16:25 AM"
26204.50,"05 Nov 2020, 09:16:26 AM"
26210.65,"05 Nov 2020, 09:16:27 AM"
26204.55,"05 Nov 2020, 09:16:28 AM"
26208.20,"05 Nov 2020, 09:16:29 AM"
26214.00,"05 Nov 2020, 09:16:30 AM"
26215.30,"05 Nov 2020, 09:16:31 AM"
26218.15,"05 Nov 2020, 09:16:32 AM"
26220.25,"05 Nov 2020, 09:16:33 AM"
26212.55,"05 Nov 2020, 09:16:34 AM"
26217.35,"05 Nov 2020, 09:16:35 AM"
26226.40,"05 Nov 2020, 09:16:36 AM"
26230.55,"05 Nov 2020, 09:16:37 AM"
26228.25,"05 Nov 2020, 09:16:38 AM"
26232.00,"05 Nov 2020, 09:16:39 AM"
26231.00,"05 Nov 2020, 09:16:40 AM"
26234.35,"05 Nov 2020, 09:16:41 AM"
26224.55,"05 Nov 2020, 09:16:42 AM"
26225.65,"05 Nov 2020, 09:16:43 AM"
