21567.10,"28 Sep 2020, 01:00:58 PM"
21567.85,"28 Sep 2020, 01:00:59 PM"
21567.05,"28 Sep 2020, 01:01:00 PM"
21566.75,"28 Sep 2020, 01:01:01 PM"
21564.85,"28 Sep 2020, 01:01:02 PM"
21567.05,"28 Sep 2020, 01:01:03 PM"
21564.30,"28 Sep 2020, 01:01:04 PM"
21567.15,"28 Sep 2020, 01:01:05 PM"
21568.00,"28 Sep 2020, 01:01:06 PM"
21567.25,"28 Sep 2020, 01:01:07 PM"
21567.90,"28 Sep 2020, 01:01:08 PM"
21564.65,"28 Sep 2020, 01:01:09 PM"
21564.50,"28 Sep 2020, 01:01:10 PM"
21562.80,"28 Sep 2020, 01:01:11 PM"
21566.05,"28 Sep 2020, 01:01:12 PM"
21565.65,"28 Sep 2020, 01:01:13 PM"
21565.20,"28 Sep 2020, 01:01:14 PM"
21566.00,"28 Sep 2020, 01:01:15 PM"
21567.45,"28 Sep 2020, 01:01:16 PM"
21565.75,"28 Sep 2020, 01:01:17 PM"
21566.30,"28 Sep 2020, 01:01:18 PM"
21569.30,"28 Sep 2020, 01:01:19 PM"
21565.95,"28 Sep 2020, 01:01:20 PM"
21564.05,"28 Sep 2020, 01:01:21 PM"
21560.75,"28 Sep 2020, 01:01:22 PM"
21563.55,"28 Sep 2020, 01:01:23 PM"
21564.90,"28 Sep 2020, 01:01:24 PM"
21566.40,"28 Sep 2020, 01:01:25 PM"
21566.20,"28 Sep 2020, 01:01:26 PM"
21562.90,"28 Sep 2020, 01:01:27 PM"
21560.60,"28 Sep 2020, 01:01:28 PM"
21562.55,"28 Sep 2020, 01:01:29 PM"
21562.15,"28 Sep 2020, 01:01:30 PM"
21562.75,"28 Sep 2020, 01:01:31 PM"
21560.10,"28 Sep 2020, 01:01:32 PM"
21566.20,"28 Sep 2020, 01:01:33 PM"
21564.30,"28 Sep 2020, 01:01:34 PM"
21567.20,"28 Sep 2020, 01:01:35 PM"
21565.70,"28 Sep 2020, 01:01:36 PM"
21566.40,"28 Sep 2020, 01:01:37 PM"
21566.65,"28 Sep 2020, 01:01:38 PM"
21566.30,"28 Sep 2020, 01:01:39 PM"
21564.85,"28 Sep 2020, 01:01:40 PM"
21564.15,"28 Sep 2020, 01:01:41 PM"
21565.25,"28 Sep 2020, 01:01:42 PM"
21566.00,"28 Sep 2020, 01:01:43 PM"
21567.25,"28 Sep 2020, 01:01:44 PM"
21568.15,"28 Sep 2020, 01:01:45 PM"
21567.10,"28 Sep 2020, 01:01:46 PM"
21567.50,"28 Sep 2020, 01:01:47 PM"
21569.80,"28 Sep 2020, 01:01:48 PM"
21567.30,"28 Sep 2020, 01:01:49 PM"
21565.15,"28 Sep 2020, 01:01:50 PM"
21567.05,"28 Sep 2020, 01:01:51 PM"
21568.80,"28 Sep 2020, 01:01:52 PM"
21566.75,"28 Sep 2020, 01:01:53 PM"
21565.20,"28 Sep 2020, 01:01:54 PM"
21568.05,"28 Sep 2020, 01:01:55 PM"
21569.60,"28 Sep 2020, 01:01:56 PM"
21568.85,"28 Sep 2020, 01:01:57 PM"
21566.20,"28 Sep 2020, 01:01:58 PM"
21567.10,"28 Sep 2020, 01:01:59 PM"
21563.35,"28 Sep 2020, 01:02:00 PM"
21566.00,"28 Sep 2020, 01:02:01 PM"
21566.10,"28 Sep 2020, 01:02:02 PM"
21567.50,"28 Sep 2020, 01:02:03 PM"
21569.25,"28 Sep 2020, 01:02:04 PM"
21569.60,"28 Sep 2020, 01:02:05 PM"
21574.50,"28 Sep 2020, 01:02:06 PM"
21576.60,"28 Sep 2020, 01:02:07 PM"
21576.70,"28 Sep 2020, 01:02:08 PM"
21597.45,"28 Sep 2020, 01:02:09 PM"
21600.15,"28 Sep 2020, 01:02:10 PM"
21597.10,"28 Sep 2020, 01:02:11 PM"
21598.50,"28 Sep 2020, 01:02:12 PM"
21595.20,"28 Sep 2020, 01:02:13 PM"
21597.70,"28 Sep 2020, 01:02:14 PM"
21596.35,"28 Sep 2020, 01:02:15 PM"
21598.85,"28 Sep 2020, 01:02:16 PM"
21598.45,"28 Sep 2020, 01:02:17 PM"
21597.65,"28 Sep 2020, 01:02:18 PM"
21599.10,"28 Sep 2020, 01:02:19 PM"
21598.30,"28 Sep 2020, 01:02:20 PM"
21597.95,"28 Sep 2020, 01:02:21 PM"
21599.80,"28 Sep 2020, 01:02:22 PM"
21599.30,"28 Sep 2020, 01:02:23 PM"
21599.70,"28 Sep 2020, 01:02:24 PM"
