28602.70,"12 Nov 2020, 09:15:01 AM"
28612.35,"12 Nov 2020, 09:15:02 AM"
28618.55,"12 Nov 2020, 09:15:03 AM"
28586.80,"12 Nov 2020, 09:15:04 AM"
28601.75,"12 Nov 2020, 09:15:05 AM"
28595.00,"12 Nov 2020, 09:15:06 AM"
28594.55,"12 Nov 2020, 09:15:07 AM"
28572.70,"12 Nov 2020, 09:15:08 AM"
28565.60,"12 Nov 2020, 09:15:09 AM"
28562.50,"12 Nov 2020, 09:15:10 AM"
28585.90,"12 Nov 2020, 09:15:11 AM"
28578.85,"12 Nov 2020, 09:15:12 AM"
28594.40,"12 Nov 2020, 09:15:13 AM"
28600.95,"12 Nov 2020, 09:15:14 AM"
28596.70,"12 Nov 2020, 09:15:15 AM"
28587.40,"12 Nov 2020, 09:15:16 AM"
28572.45,"12 Nov 2020, 09:15:17 AM"
28574.60,"12 Nov 2020, 09:15:18 AM"
28575.15,"12 Nov 2020, 09:15:19 AM"
28581.60,"12 Nov 2020, 09:15:20 AM"
28590.25,"12 Nov 2020, 09:15:21 AM"
28593.30,"12 Nov 2020, 09:15:22 AM"
28593.05,"12 Nov 2020, 09:15:23 AM"
28582.15,"12 Nov 2020, 09:15:24 AM"
28580.25,"12 Nov 2020, 09:15:25 AM"
28581.20,"12 Nov 2020, 09:15:26 AM"
28579.05,"12 Nov 2020, 09:15:27 AM"
28580.10,"12 Nov 2020, 09:15:28 AM"
28574.85,"12 Nov 2020, 09:15:29 AM"
28585.55,"12 Nov 2020, 09:15:30 AM"
28585.45,"12 Nov 2020, 09:15:31 AM"
28581.20,"12 Nov 2020, 09:15:32 AM"
28581.35,"12 Nov 2020, 09:15:33 AM"
28585.55,"12 Nov 2020, 09:15:34 AM"
28589.95,"12 Nov 2020, 09:15:35 AM"
28605.35,"12 Nov 2020, 09:15:36 AM"
28596.00,"12 Nov 2020, 09:15:37 AM"
28602.70,"12 Nov 2020, 09:15:38 AM"
28594.30,"12 Nov 2020, 09:15:39 AM"
28590.85,"12 Nov 2020, 09:15:40 AM"
28588.55,"12 Nov 2020, 09:15:41 AM"
28592.35,"12 Nov 2020, 09:15:42 AM"
28597.35,"12 Nov 2020, 09:15:43 AM"
28596.90,"12 Nov 2020, 09:15:44 AM"
28603.85,"12 Nov 2020, 09:15:45 AM"
28606.10,"12 Nov 2020, 09:15:46 AM"
28604.35,"12 Nov 2020, 09:15:47 AM"
28612.55,"12 Nov 2020, 09:15:48 AM"
28608.90,"12 Nov 2020, 09:15:49 AM"
28616.10,"12 Nov 2020, 09:15:50 AM"
28617.30,"12 Nov 2020, 09:15:51 AM"
28616.50,"12 Nov 2020, 09:15:52 AM"
28617.55,"12 Nov 2020, 09:15:53 AM"
28614.95,"12 Nov 2020, 09:15:54 AM"
28609.75,"12 Nov 2020, 09:15:55 AM"
28602.05,"12 Nov 2020, 09:15:56 AM"
28598.80,"12 Nov 2020, 09:15:57 AM"
28603.90,"12 Nov 2020, 09:15:58 AM"
28599.10,"12 Nov 2020, 09:15:59 AM"
28595.90,"12 Nov 2020, 09:16:00 AM"
28599.15,"12 Nov 2020, 09:16:01 AM"
28601.00,"12 Nov 2020, 09:16:02 AM"
28601.95,"12 Nov 2020, 09:16:03 AM"
28611.80,"12 Nov 2020, 09:16:04 AM"
28610.15,"12 Nov 2020, 09:16:05 AM"
28617.70,"12 Nov 2020, 09:16:06 AM"
28616.85,"12 Nov 2020, 09:16:07 AM"
28615.00,"12 Nov 2020, 09:16:08 AM"
28619.85,"12 Nov 2020, 09:16:09 AM"
28626.55,"12 Nov 2020, 09:16:10 AM"
28628.85,"12 Nov 2020, 09:16:11 AM"
28641.55,"12 Nov 2020, 09:16:12 AM"
28635.70,"12 Nov 2020, 09:16:13 AM"
28631.95,"12 Nov 2020, 09:16:14 AM"
28639.00,"12 Nov 2020, 09:16:15 AM"
28641.70,"12 Nov 2020, 09:16:16 AM"
28652.05,"12 Nov 2020, 09:16:17 AM"
28656.75,"12 Nov 2020, 09:16:18 AM"
28663.20,"12 Nov 2020, 09:16:19 AM"
28664.35,"12 Nov 2020, 09:16:20 AM"
28661.40,"12 Nov 2020, 09:16:21 AM"
28664.55,"12 Nov 2020, 09:16:22 AM"
28664.90,"12 Nov 2020, 09:16:23 AM"
28658.50,"12 Nov 2020, 09:16:24 AM"
28658.50,"12 Nov 2020, 09:16:25 AM"
28639.25,"12 Nov 2020, 09:16:26 AM"
28649.55,"12 Nov 2020, 09:16:27 AM"
28646.80,"12 Nov 2020, 09:16:28 AM"
28638.95,"12 Nov 2020, 09:16:29 AM"
28637.95,"12 Nov 2020, 09:16:30 AM"
28646.00,"12 Nov 2020, 09:16:31 AM"
28647.30,"12 Nov 2020, 09:16:32 AM"
28644.05,"12 Nov 2020, 09:16:33 AM"
28655.50,"12 Nov 2020, 09:16:34 AM"
28653.95,"12 Nov 2020, 09:16:35 AM"
28648.70,"12 Nov 2020, 09:16:36 AM"
28651.65,"12 Nov 2020, 09:16:37 AM"
28655.35,"12 Nov 2020, 09:16:38 AM"
