21585.20,"28 Sep 2020, 01:06:56 PM"
21583.40,"28 Sep 2020, 01:06:57 PM"
21584.30,"28 Sep 2020, 01:06:58 PM"
21583.75,"28 Sep 2020, 01:06:59 PM"
21584.30,"28 Sep 2020, 01:07:00 PM"
21581.80,"28 Sep 2020, 01:07:01 PM"
21580.05,"28 Sep 2020, 01:07:02 PM"
21583.75,"28 Sep 2020, 01:07:03 PM"
21581.20,"28 Sep 2020, 01:07:04 PM"
21583.70,"28 Sep 2020, 01:07:05 PM"
21581.80,"28 Sep 2020, 01:07:06 PM"
21583.25,"28 Sep 2020, 01:07:07 PM"
21584.90,"28 Sep 2020, 01:07:08 PM"
21581.00,"28 Sep 2020, 01:07:09 PM"
21581.60,"28 Sep 2020, 01:07:10 PM"
21582.60,"28 Sep 2020, 01:07:11 PM"
21581.85,"28 Sep 2020, 01:07:12 PM"
21581.40,"28 Sep 2020, 01:07:13 PM"
21582.75,"28 Sep 2020, 01:07:14 PM"
21582.25,"28 Sep 2020, 01:07:15 PM"
21584.00,"28 Sep 2020, 01:07:16 PM"
21583.95,"28 Sep 2020, 01:07:17 PM"
21582.80,"28 Sep 2020, 01:07:18 PM"
21583.20,"28 Sep 2020, 01:07:19 PM"
21582.20,"28 Sep 2020, 01:07:20 PM"
21582.20,"28 Sep 2020, 01:07:21 PM"
21584.90,"28 Sep 2020, 01:07:22 PM"
21582.15,"28 Sep 2020, 01:07:23 PM"
21582.10,"28 Sep 2020, 01:07:24 PM"
21579.90,"28 Sep 2020, 01:07:25 PM"
21581.45,"28 Sep 2020, 01:07:26 PM"
21580.15,"28 Sep 2020, 01:07:27 PM"
21580.35,"28 Sep 2020, 01:07:28 PM"
21579.35,"28 Sep 2020, 01:07:29 PM"
21580.00,"28 Sep 2020, 01:07:30 PM"
21581.45,"28 Sep 2020, 01:07:31 PM"
21579.20,"28 Sep 2020, 01:07:32 PM"
21581.05,"28 Sep 2020, 01:07:33 PM"
21581.15,"28 Sep 2020, 01:07:34 PM"
21583.65,"28 Sep 2020, 01:07:35 PM"
21585.10,"28 Sep 2020, 01:07:36 PM"
21583.35,"28 Sep 2020, 01:07:37 PM"
21581.00,"28 Sep 2020, 01:07:38 PM"
21584.25,"28 Sep 2020, 01:07:39 PM"
21585.00,"28 Sep 2020, 01:07:40 PM"
21584.75,"28 Sep 2020, 01:07:41 PM"
21583.70,"28 Sep 2020, 01:07:42 PM"
21584.25,"28 Sep 2020, 01:07:43 PM"
21584.20,"28 Sep 2020, 01:07:44 PM"
21586.00,"28 Sep 2020, 01:07:45 PM"
