23232.50,"16 Oct 2020, 09:15:01 AM"
23228.30,"16 Oct 2020, 09:15:02 AM"
23232.05,"16 Oct 2020, 09:15:03 AM"
23233.10,"16 Oct 2020, 09:15:04 AM"
23234.65,"16 Oct 2020, 09:15:05 AM"
23230.40,"16 Oct 2020, 09:15:06 AM"
23224.60,"16 Oct 2020, 09:15:07 AM"
23228.75,"16 Oct 2020, 09:15:08 AM"
23242.60,"16 Oct 2020, 09:15:09 AM"
23237.85,"16 Oct 2020, 09:15:10 AM"
23242.60,"16 Oct 2020, 09:15:11 AM"
23243.90,"16 Oct 2020, 09:15:12 AM"
23254.40,"16 Oct 2020, 09:15:13 AM"
23249.55,"16 Oct 2020, 09:15:14 AM"
23255.40,"16 Oct 2020, 09:15:15 AM"
23254.85,"16 Oct 2020, 09:15:16 AM"
23247.50,"16 Oct 2020, 09:15:17 AM"
23255.95,"16 Oct 2020, 09:15:18 AM"
23262.30,"16 Oct 2020, 09:15:19 AM"
23262.85,"16 Oct 2020, 09:15:20 AM"
23269.55,"16 Oct 2020, 09:15:21 AM"
23287.70,"16 Oct 2020, 09:15:22 AM"
23295.90,"16 Oct 2020, 09:15:23 AM"
23299.70,"16 Oct 2020, 09:15:24 AM"
23285.20,"16 Oct 2020, 09:15:25 AM"
23282.15,"16 Oct 2020, 09:15:26 AM"
23290.10,"16 Oct 2020, 09:15:27 AM"
23292.25,"16 Oct 2020, 09:15:28 AM"
23280.20,"16 Oct 2020, 09:15:29 AM"
23283.20,"16 Oct 2020, 09:15:30 AM"
23286.25,"16 Oct 2020, 09:15:31 AM"
23279.95,"16 Oct 2020, 09:15:32 AM"
23279.45,"16 Oct 2020, 09:15:33 AM"
23284.80,"16 Oct 2020, 09:15:34 AM"
23275.65,"16 Oct 2020, 09:15:35 AM"
23277.85,"16 Oct 2020, 09:15:36 AM"
23274.35,"16 Oct 2020, 09:15:37 AM"
23272.05,"16 Oct 2020, 09:15:38 AM"
23281.90,"16 Oct 2020, 09:15:39 AM"
23280.80,"16 Oct 2020, 09:15:40 AM"
23270.95,"16 Oct 2020, 09:15:41 AM"
23269.60,"16 Oct 2020, 09:15:42 AM"
23266.00,"16 Oct 2020, 09:15:43 AM"
23273.00,"16 Oct 2020, 09:15:44 AM"
23274.40,"16 Oct 2020, 09:15:45 AM"
23273.25,"16 Oct 2020, 09:15:46 AM"
23277.60,"16 Oct 2020, 09:15:47 AM"
23278.65,"16 Oct 2020, 09:15:48 AM"
23284.60,"16 Oct 2020, 09:15:49 AM"
23283.10,"16 Oct 2020, 09:15:50 AM"
23283.90,"16 Oct 2020, 09:15:51 AM"
23289.10,"16 Oct 2020, 09:15:52 AM"
23292.10,"16 Oct 2020, 09:15:53 AM"
23287.70,"16 Oct 2020, 09:15:54 AM"
23286.60,"16 Oct 2020, 09:15:55 AM"
23287.65,"16 Oct 2020, 09:15:56 AM"
23288.65,"16 Oct 2020, 09:15:57 AM"
23281.00,"16 Oct 2020, 09:15:58 AM"
23285.70,"16 Oct 2020, 09:15:59 AM"
23283.60,"16 Oct 2020, 09:16:00 AM"
23278.85,"16 Oct 2020, 09:16:01 AM"
23278.15,"16 Oct 2020, 09:16:02 AM"
23277.65,"16 Oct 2020, 09:16:03 AM"
23283.70,"16 Oct 2020, 09:16:04 AM"
23283.50,"16 Oct 2020, 09:16:05 AM"
23278.75,"16 Oct 2020, 09:16:06 AM"
23278.30,"16 Oct 2020, 09:16:07 AM"
23271.40,"16 Oct 2020, 09:16:08 AM"
23274.75,"16 Oct 2020, 09:16:09 AM"
23277.35,"16 Oct 2020, 09:16:10 AM"
23284.55,"16 Oct 2020, 09:16:11 AM"
23280.30,"16 Oct 2020, 09:16:12 AM"
23280.30,"16 Oct 2020, 09:16:13 AM"
23281.45,"16 Oct 2020, 09:16:14 AM"
23280.90,"16 Oct 2020, 09:16:15 AM"
23279.20,"16 Oct 2020, 09:16:16 AM"
23278.90,"16 Oct 2020, 09:16:17 AM"
23282.90,"16 Oct 2020, 09:16:18 AM"
23286.25,"16 Oct 2020, 09:16:19 AM"
23285.80,"16 Oct 2020, 09:16:20 AM"
23285.80,"16 Oct 2020, 09:16:21 AM"
23286.00,"16 Oct 2020, 09:16:22 AM"
23286.05,"16 Oct 2020, 09:16:23 AM"
23290.90,"16 Oct 2020, 09:16:24 AM"
23292.15,"16 Oct 2020, 09:16:25 AM"
23289.75,"16 Oct 2020, 09:16:26 AM"
23292.85,"16 Oct 2020, 09:16:27 AM"
23299.80,"16 Oct 2020, 09:16:28 AM"
23299.20,"16 Oct 2020, 09:16:29 AM"
23298.95,"16 Oct 2020, 09:16:30 AM"
23300.45,"16 Oct 2020, 09:16:31 AM"
23305.25,"16 Oct 2020, 09:16:32 AM"
23302.65,"16 Oct 2020, 09:16:33 AM"
23303.40,"16 Oct 2020, 09:16:34 AM"
23308.05,"16 Oct 2020, 09:16:35 AM"
23309.55,"16 Oct 2020, 09:16:36 AM"
23315.00,"16 Oct 2020, 09:16:37 AM"
23314.20,"16 Oct 2020, 09:16:38 AM"
23311.65,"16 Oct 2020, 09:16:39 AM"
23316.40,"16 Oct 2020, 09:16:40 AM"
23321.60,"16 Oct 2020, 09:16:41 AM"
23317.25,"16 Oct 2020, 09:16:42 AM"
23322.10,"16 Oct 2020, 09:16:43 AM"
23324.90,"16 Oct 2020, 09:16:44 AM"
23324.35,"16 Oct 2020, 09:16:45 AM"
23326.35,"16 Oct 2020, 09:16:46 AM"
23326.90,"16 Oct 2020, 09:16:47 AM"
23331.30,"16 Oct 2020, 09:16:48 AM"
23322.70,"16 Oct 2020, 09:16:49 AM"
23325.30,"16 Oct 2020, 09:16:50 AM"
