26273.00,"06 Nov 2020, 09:15:01 AM"
26259.40,"06 Nov 2020, 09:15:02 AM"
26251.30,"06 Nov 2020, 09:15:03 AM"
26245.70,"06 Nov 2020, 09:15:04 AM"
26174.45,"06 Nov 2020, 09:15:05 AM"
26147.50,"06 Nov 2020, 09:15:06 AM"
26171.65,"06 Nov 2020, 09:15:07 AM"
26186.60,"06 Nov 2020, 09:15:08 AM"
26210.60,"06 Nov 2020, 09:15:09 AM"
26206.30,"06 Nov 2020, 09:15:10 AM"
26214.70,"06 Nov 2020, 09:15:11 AM"
26211.60,"06 Nov 2020, 09:15:12 AM"
26203.10,"06 Nov 2020, 09:15:13 AM"
26205.60,"06 Nov 2020, 09:15:14 AM"
26210.15,"06 Nov 2020, 09:15:15 AM"
26200.70,"06 Nov 2020, 09:15:16 AM"
26207.55,"06 Nov 2020, 09:15:17 AM"
26205.10,"06 Nov 2020, 09:15:18 AM"
26213.45,"06 Nov 2020, 09:15:19 AM"
26214.50,"06 Nov 2020, 09:15:20 AM"
26213.75,"06 Nov 2020, 09:15:21 AM"
26220.30,"06 Nov 2020, 09:15:22 AM"
26214.30,"06 Nov 2020, 09:15:23 AM"
26216.35,"06 Nov 2020, 09:15:24 AM"
26219.45,"06 Nov 2020, 09:15:25 AM"
26208.45,"06 Nov 2020, 09:15:26 AM"
26210.40,"06 Nov 2020, 09:15:27 AM"
26215.55,"06 Nov 2020, 09:15:28 AM"
26215.15,"06 Nov 2020, 09:15:29 AM"
26214.10,"06 Nov 2020, 09:15:30 AM"
26212.10,"06 Nov 2020, 09:15:31 AM"
26210.90,"06 Nov 2020, 09:15:32 AM"
26212.60,"06 Nov 2020, 09:15:33 AM"
26209.70,"06 Nov 2020, 09:15:34 AM"
26213.85,"06 Nov 2020, 09:15:35 AM"
26212.85,"06 Nov 2020, 09:15:36 AM"
26200.45,"06 Nov 2020, 09:15:37 AM"
26206.60,"06 Nov 2020, 09:15:38 AM"
26205.10,"06 Nov 2020, 09:15:39 AM"
26207.70,"06 Nov 2020, 09:15:40 AM"
26204.95,"06 Nov 2020, 09:15:41 AM"
26201.95,"06 Nov 2020, 09:15:42 AM"
26200.85,"06 Nov 2020, 09:15:43 AM"
26188.40,"06 Nov 2020, 09:15:44 AM"
26187.10,"06 Nov 2020, 09:15:45 AM"
26191.70,"06 Nov 2020, 09:15:46 AM"
26188.50,"06 Nov 2020, 09:15:47 AM"
26186.25,"06 Nov 2020, 09:15:48 AM"
26195.00,"06 Nov 2020, 09:15:49 AM"
26187.40,"06 Nov 2020, 09:15:50 AM"
26188.90,"06 Nov 2020, 09:15:51 AM"
26184.55,"06 Nov 2020, 09:15:52 AM"
26182.25,"06 Nov 2020, 09:15:53 AM"
26186.65,"06 Nov 2020, 09:15:54 AM"
26184.55,"06 Nov 2020, 09:15:55 AM"
26186.25,"06 Nov 2020, 09:15:56 AM"
26185.00,"06 Nov 2020, 09:15:57 AM"
26188.10,"06 Nov 2020, 09:15:58 AM"
26189.35,"06 Nov 2020, 09:15:59 AM"
26186.70,"06 Nov 2020, 09:16:00 AM"
26186.65,"06 Nov 2020, 09:16:01 AM"
26191.10,"06 Nov 2020, 09:16:02 AM"
26186.70,"06 Nov 2020, 09:16:03 AM"
26189.10,"06 Nov 2020, 09:16:04 AM"
26190.10,"06 Nov 2020, 09:16:05 AM"
26188.20,"06 Nov 2020, 09:16:06 AM"
26185.55,"06 Nov 2020, 09:16:07 AM"
26191.20,"06 Nov 2020, 09:16:08 AM"
26187.80,"06 Nov 2020, 09:16:09 AM"
26194.60,"06 Nov 2020, 09:16:10 AM"
26189.00,"06 Nov 2020, 09:16:11 AM"
26194.60,"06 Nov 2020, 09:16:12 AM"
26187.45,"06 Nov 2020, 09:16:13 AM"
26196.65,"06 Nov 2020, 09:16:14 AM"
26193.90,"06 Nov 2020, 09:16:15 AM"
26193.05,"06 Nov 2020, 09:16:16 AM"
26187.80,"06 Nov 2020, 09:16:17 AM"
26184.90,"06 Nov 2020, 09:16:18 AM"
26191.20,"06 Nov 2020, 09:16:19 AM"
26191.85,"06 Nov 2020, 09:16:20 AM"
26190.85,"06 Nov 2020, 09:16:21 AM"
26191.35,"06 Nov 2020, 09:16:22 AM"
26196.10,"06 Nov 2020, 09:16:23 AM"
26194.60,"06 Nov 2020, 09:16:24 AM"
26200.75,"06 Nov 2020, 09:16:25 AM"
26192.50,"06 Nov 2020, 09:16:26 AM"
26197.90,"06 Nov 2020, 09:16:27 AM"
26193.40,"06 Nov 2020, 09:16:28 AM"
26194.40,"06 Nov 2020, 09:16:29 AM"
26194.20,"06 Nov 2020, 09:16:30 AM"
26195.25,"06 Nov 2020, 09:16:31 AM"
26192.55,"06 Nov 2020, 09:16:32 AM"
26192.85,"06 Nov 2020, 09:16:33 AM"
26190.10,"06 Nov 2020, 09:16:34 AM"
26191.90,"06 Nov 2020, 09:16:35 AM"
26190.55,"06 Nov 2020, 09:16:36 AM"
26189.65,"06 Nov 2020, 09:16:37 AM"
26194.80,"06 Nov 2020, 09:16:38 AM"
26192.55,"06 Nov 2020, 09:16:39 AM"
26192.40,"06 Nov 2020, 09:16:40 AM"
26192.05,"06 Nov 2020, 09:16:41 AM"
26194.90,"06 Nov 2020, 09:16:42 AM"
26193.30,"06 Nov 2020, 09:16:43 AM"
26193.75,"06 Nov 2020, 09:16:44 AM"
26193.15,"06 Nov 2020, 09:16:45 AM"
26197.00,"06 Nov 2020, 09:16:46 AM"
26195.15,"06 Nov 2020, 09:16:47 AM"
26190.65,"06 Nov 2020, 09:16:48 AM"
26200.80,"06 Nov 2020, 09:16:49 AM"
26197.75,"06 Nov 2020, 09:16:50 AM"
26199.70,"06 Nov 2020, 09:16:51 AM"
26204.45,"06 Nov 2020, 09:16:52 AM"
26204.00,"06 Nov 2020, 09:16:53 AM"
26200.40,"06 Nov 2020, 09:16:54 AM"
26201.60,"06 Nov 2020, 09:16:55 AM"
26199.15,"06 Nov 2020, 09:16:56 AM"
26201.05,"06 Nov 2020, 09:16:57 AM"
26198.15,"06 Nov 2020, 09:16:58 AM"
26200.00,"06 Nov 2020, 09:16:59 AM"
26199.95,"06 Nov 2020, 09:17:00 AM"
26202.25,"06 Nov 2020, 09:17:01 AM"
