22368.95,"05 Oct 2020, 09:15:01 AM"
22390.45,"05 Oct 2020, 09:15:02 AM"
22397.95,"05 Oct 2020, 09:15:03 AM"
22460.45,"05 Oct 2020, 09:15:04 AM"
22439.55,"05 Oct 2020, 09:15:05 AM"
22453.20,"05 Oct 2020, 09:15:06 AM"
22452.60,"05 Oct 2020, 09:15:07 AM"
22450.95,"05 Oct 2020, 09:15:08 AM"
22447.80,"05 Oct 2020, 09:15:09 AM"
22441.70,"05 Oct 2020, 09:15:10 AM"
22434.85,"05 Oct 2020, 09:15:11 AM"
22429.15,"05 Oct 2020, 09:15:12 AM"
22425.75,"05 Oct 2020, 09:15:13 AM"
22426.60,"05 Oct 2020, 09:15:14 AM"
22429.00,"05 Oct 2020, 09:15:15 AM"
22420.85,"05 Oct 2020, 09:15:16 AM"
22424.55,"05 Oct 2020, 09:15:17 AM"
22420.25,"05 Oct 2020, 09:15:18 AM"
22421.10,"05 Oct 2020, 09:15:19 AM"
22418.50,"05 Oct 2020, 09:15:20 AM"
22417.10,"05 Oct 2020, 09:15:21 AM"
22413.75,"05 Oct 2020, 09:15:22 AM"
22417.85,"05 Oct 2020, 09:15:23 AM"
22424.90,"05 Oct 2020, 09:15:24 AM"
22428.15,"05 Oct 2020, 09:15:25 AM"
22432.10,"05 Oct 2020, 09:15:26 AM"
22426.35,"05 Oct 2020, 09:15:27 AM"
22444.20,"05 Oct 2020, 09:15:28 AM"
22434.90,"05 Oct 2020, 09:15:29 AM"
22445.10,"05 Oct 2020, 09:15:30 AM"
22443.90,"05 Oct 2020, 09:15:31 AM"
22443.00,"05 Oct 2020, 09:15:32 AM"
22448.90,"05 Oct 2020, 09:15:33 AM"
22445.55,"05 Oct 2020, 09:15:34 AM"
22442.05,"05 Oct 2020, 09:15:35 AM"
22447.25,"05 Oct 2020, 09:15:36 AM"
22447.50,"05 Oct 2020, 09:15:37 AM"
22448.00,"05 Oct 2020, 09:15:38 AM"
22446.85,"05 Oct 2020, 09:15:39 AM"
22455.20,"05 Oct 2020, 09:15:40 AM"
22451.75,"05 Oct 2020, 09:15:41 AM"
22450.70,"05 Oct 2020, 09:15:42 AM"
22466.25,"05 Oct 2020, 09:15:43 AM"
22464.80,"05 Oct 2020, 09:15:44 AM"
22465.25,"05 Oct 2020, 09:15:45 AM"
22472.20,"05 Oct 2020, 09:15:46 AM"
22474.05,"05 Oct 2020, 09:15:47 AM"
22480.40,"05 Oct 2020, 09:15:48 AM"
22480.45,"05 Oct 2020, 09:15:49 AM"
22492.15,"05 Oct 2020, 09:15:50 AM"
22497.10,"05 Oct 2020, 09:15:51 AM"
22494.20,"05 Oct 2020, 09:15:52 AM"
22495.95,"05 Oct 2020, 09:15:53 AM"
22495.70,"05 Oct 2020, 09:15:54 AM"
22495.05,"05 Oct 2020, 09:15:55 AM"
22501.05,"05 Oct 2020, 09:15:56 AM"
22485.45,"05 Oct 2020, 09:15:57 AM"
22495.15,"05 Oct 2020, 09:15:58 AM"
22498.10,"05 Oct 2020, 09:15:59 AM"
22501.55,"05 Oct 2020, 09:16:00 AM"
